192528.6  +194755  5.16  +0.98
192529.7  -235744  5.43  +1.43
192529.9  +030653  3.36  +0.32
192546.7  +580138  6.60  -0.15
192609.1  +361904  5.15  -0.12
192611.1  -150311  5.72  +0.02
192613.2  +200552  5.63  -0.01
192619.2  -214636  5.59  +1.22
192624.1  +130126  5.74  +0.47
192624.6  -143304  6.70  +0.05
192626.5  +623326  6.38  +1.39
192628.7  +195329  5.81  +1.55
192631.1  +002019  4.66  +0.60
192656.5  -294436  5.67   0.00
192725.9  +521914  5.75   0.00
192733.9  +141657  6.32  -0.06
192736.5  +375628  6.34  -0.14
192748.1  -541931  5.69  +1.40
192820.8  +025549  5.85  +0.01
192842.3  +243954  4.44  +1.50
192857.0  +244607  5.81  +1.03
192901.0  +015701  5.80  +0.08
192918.0  +001446  6.25  +1.32
192920.9  +201647  6.33  -0.10
192921.5  -070238  6.61  +1.10
192922.1  +143545  5.56  +1.05
192923.9  -432645  5.71  +0.22
192942.3  +514347  3.79  +0.14
192952.2  -265908  5.52  +1.12
192952.6  -552629  6.13  +0.98
193010.5  +025415  6.09  +1.82
193014.7  -320532  6.60  +0.39
193033.1  +032640  6.05  +0.01
193034.5  -550636  6.30  +0.45
193039.8  -024720  5.03  +1.75
193043.3  +275735  3.08  +1.13
193045.3  +275755  5.11  -0.10
193046.9  +361343  6.25  -0.04
193054.0  -211844  6.13  +0.12
193100.2  +705922  6.07  +1.41
193110.9  -682602  5.96  +1.64
193113.6  +554355  6.37  +1.16
193119.3  +501824  5.53  +1.25
193121.8  +263702  5.87  +0.93
193146.3  +342711  4.74  -0.14
193221.6  +693940  4.68  +0.79
193253.8  -531109  5.75  +0.30
193310.1  +600931  6.29  +1.57
193321.6  -451619  5.61  -0.04
193336.4  +384544  6.61  +0.03
193341.6  +491545  5.96  +1.64
193405.4  +072244  4.45  +1.17
193408.5  -400205  5.89  +0.09
193419.8  +511412  5.73  +0.48
193434.9  +194624  5.00  -0.09
193439.9  +480953  6.67  +0.24
193441.2  +422446  5.35  +0.05
193450.9  +292747  5.38  +0.55
193507.3  -103337  5.12  +1.13
193513.0  -480557  4.90  +1.09
193525.2  +025448  6.38  +0.41
193529.8  -072737  6.34  +1.12
193533.6  -121510  6.27  +1.09
193548.3  +365640  6.05  -0.11
193555.9  +501419  6.52  +1.06
193601.7  -244309  5.65  +0.19
193608.3  +223509  6.32  -0.07
193615.8  +142330  6.38  +1.04
193626.1  -185110  6.11  +0.27
193626.5  +501316  4.48  +0.38
193637.7  +201958  7.14  +1.32
193637.9  +444142  5.17  +0.93
193642.4  -245301  4.60  -0.07
193643.3  -011711  4.36  -0.08
193652.5  +111624  5.98  +0.88
193653.5  -070139  4.95   0.00
193656.6  +382302  6.50  -0.15
193703.3  -181352  5.64  +1.26
193709.4  +292001  6.43  -0.09
193717.4  +162746  5.66  +1.02
193734.4  -141806  5.47  +0.50
193747.3  -043851  5.46  +0.43
193756.7  +491704  6.47  +0.99
193817.5  +204658  6.48  +1.08
193825.9  -575900  6.18  +0.97
193841.2  +545826  5.82  +0.44
193849.0  +032254  6.35  +0.04
193911.6  +052352  5.17  +0.03
193922.6  +300912  4.69  +0.97
193925.4  +163417  6.38  +2.07
193926.5  +424906  5.40  -0.08
193934.4  +455729  6.20  +0.90
193942.0  -451641  6.25  +0.28
193945.0  +335845  6.10  +0.08
193949.4  -232540  6.34  +0.03
193952.1  -664108  6.39  +0.02
193955.7  -392600  6.61  +0.23
194005.8  +180050  4.37  +0.78
194007.1  -232543  5.97  +1.04
194013.0  +603026  6.51  +0.22
194018.3  -542503  6.26  +1.00
194028.3  +202836  6.50  +0.39
194039.7  +234303  6.64  +0.01
194041.2  +430440  6.16  +1.56
194043.3  -003716  5.67  +0.11
194043.4  -161736   6.2  +1.13
194050.2  +453130  5.06  +0.40
194102.9  +172834  4.37  +1.05
194105.5  +134856  6.01  -0.08
194114.9  +222710  6.36  +1.53
194137.5  -655115  6.09  +1.55
194148.9  +503131  5.96  +0.64
194152.0  +503103  6.20  +0.66
194157.5  +401514  6.23  +0.18
194204.1  +552748  6.48  +1.61
194212.8  +121136  6.34  -0.03
194231.1  -160726  5.06  +0.33
194234.0  +114936  5.27  +0.57
194244.6  +322536  5.94  +0.11
194249.1  +291954  6.49  +0.33
194309.5  +304043  6.05   0.00
194314.6  +580059  6.22  +0.56
194333.5  -152812  5.49  +0.46
194337.6  -373220  6.16  +0.01
194339.6  +570233  6.27  +0.88
194342.9  +254619  5.49  +0.93
194345.0  +414623  5.84  +1.57
194351.4  +340945  6.05  -0.06
194355.9  +270808  6.28  +1.10
194416.6  +372116  4.89  +0.95
194418.5  +692013  5.92  +0.05
194434.1  +131810  6.26  -0.03
194448.7  +291553  6.82  +0.64
194449.0  +404300  6.34  +1.64
194458.5  +450751  2.87  -0.03
194539.6  +360528  6.43  -0.03
194539.9  +073648  5.91  +0.18
194551.4  +350046  6.09  +1.06
194552.2  -025300  6.48  +0.05
194601.2  -315431  5.52  +0.02
194615.6  +103648  2.72  +1.52
194621.7  -194540  4.86  +0.93
194625.6  +334340  4.99  +0.47
194635.0  +325319  6.18  +1.13
194639.5  +250802  6.62  +0.27
194644.7  +682618  6.34  +0.28
194723.3  +183203  3.82  +1.41
194726.8  +475428  6.12  +1.64
194727.8  +382427  5.77  -0.06
194748.6  +252302  5.95  +0.99
194801.2  -562145  5.35  +0.20
194803.0  -134212  6.11  +0.20
194810.4  +701604  3.83  +0.89
194830.4  +104139  6.44  +0.96
194843.9  +351841  6.53  +0.44
194850.6  +332614  6.44  +0.20
194855.1  -525317  6.25  +1.13
194858.7  +190832  5.00  +0.10
194902.2  -105215  6.04  +1.24
194911.6  -284720  6.05  +0.40
194925.3  -723012  5.41  +0.22
194927.5  +384236  6.11  +0.90
194953.3  -664846  6.45  +1.48
194954.6  +282626  6.38  -0.06
195013.8  -473326  5.94  +1.70
195017.5  +075409  6.51  -0.10
195021.7  -610341  6.21  -0.14
195033.9  +325451  4.23  +1.82
195034.0  +384321  5.12  +1.69
195037.3  +403559  5.69  -0.04
195037.7  +525917  5.03  +1.28
195044.8  -591135  5.42  +0.08
195046.8  -104549  5.39  +0.38
195047.0  +085206  0.77  +0.22
195047.0  +374935  6.06  +1.70
195101.3  -653618  6.05  +0.30
195101.6  +102456  5.11  +0.55
195104.1  +223636  4.95  -0.14
195111.1  -022739  6.13  +1.57
195117.7  +093749  6.25  +0.10
195119.4  +472238  6.20  +0.36
195150.6  -395228  5.33  -0.06
195159.1  +470139  5.62  -0.07
195201.6  +245932  5.57  +0.71
195203.5  +113744  6.13  +0.65
195207.2  +475555  5.91  -0.18
195212.0  -190242  5.92  +0.98
195215.6  +102105  6.54  -0.01
195216.3  +362556  6.10  +1.43
195221.8  +184019  6.23  +0.01
195228.4  +010020  3.90  +0.89
195237.6  -545816  5.74  +0.92
195239.0  -545836  6.50  +0.10
195301.2  +474827  6.29  -0.11
195306.4  -143611  6.48  +0.14
195317.4  +573125  5.14  -0.13
195318.7  -030652  5.65  +0.20
195322.6  +042402  6.53  +0.02
195327.7  +240447  4.58  -0.06
195335.4  +594232  6.06  +0.02
195408.2  -083427  5.79  +1.64
195414.9  +082741  4.71  +1.05
195417.7  -235628  6.18  +1.02
195431.1  +241910  5.52  -0.02
195437.6  -081338  5.71  -0.08
195438.1  -081414  6.49  -0.04
195440.3  +070825  6.15  +0.03
195440.4  -611015  6.24  +0.16
195444.8  +001625  5.61  +0.10
195448.3  +365946  5.76  +0.75
195505.1  -330247  6.46  +1.48
195506.5  +301143  6.57  -0.08
195515.7  -415206  4.13  +1.08
195518.8  +062424  3.71  +0.86
195519.6  -064403  6.51  +0.39
195522.1  +581501  6.09  +1.02
195537.8  +522620  4.92  +0.12
195550.4  -261758  4.70  +0.75
195551.7  +382912  4.94  -0.08
195555.4  +585046  4.96  +1.59
195601.3  +163805  5.36  +0.67
195601.5  -812059  6.39  +1.40
195614.3  +112526  5.28  -0.01
195618.4  +350500  3.89  +1.02
195644.2  +361503  6.02  -0.15
195645.1  +505409  6.43  -0.01
195656.8  -271012  4.52  +1.46
195657.7  -575532  6.53  +1.53
195700.2  +205953  6.48  +0.07
195706.2  -585405  5.26  -0.01
195713.9  +402205  5.45  -0.10
195741.3  -380330  6.55  +0.39
195745.4  +164721  5.53  -0.05
195757.0  -152929  5.02  +0.05
195828.7  +633203  5.96  +0.09
195834.4  +380620  6.32  -0.09
195838.0  +305901  5.49  -0.06
195841.3  -690950  5.75  +0.23
195841.9  +702201  6.33  +0.88
195845.4  +192932  3.47  +1.57
195853.0  -684544  6.39  +0.16
195856.4  -303217  6.28  +1.05
195857.2  -261144  4.83  +0.90
195915.4  +520321  6.15  -0.19
195920.5  +454620  5.92  +0.16
195922.7  +012240  6.17  +1.13
195936.6  +762853  6.20  +1.61
195944.2  -351635  4.37  -0.15
195947.4  -095730  5.88  +0.58
195951.3  -344152  5.30  +0.17
195955.2  +370234  5.19  -0.17
200003.3  +173100  5.37  +1.67
200015.9  -374208  5.95  +1.00
200020.3  -334214  5.66  +0.49
200023.0  -665658  5.76  +1.04
200025.3  -492104  6.17  +1.06
200026.5  -430236  6.14  +1.64
200035.5  -725438  3.96  -0.03
200048.3  -450647  5.81  +0.28
200058.9  +083329  5.91  +1.52
200106.1  +274513  4.64  +0.18
200115.3  +370556  6.20  +1.31
200121.6  +500617  5.05  +1.11
200123.9  -224414  6.01  +0.97
200126.4  -404851  6.29  +0.11
200128.5  +644916  5.27  +1.56
200144.7  +244801  5.88  -0.12
200144.7  -592234  5.13  +1.53
200152.4  -665639  5.31  +1.22
200158.6  -133813  5.71  +0.08
200201.4  +245617  5.22  +0.36
200239.5  -274235  4.58  +1.65
200249.1  +675225  4.51  +1.32
200316.4  +183002  5.96  +1.42
200330.0  +160153  5.67  -0.10
200333.5  -375627  4.77  +1.41
200337.4  +295348  5.71  +0.73
200344.3  -223544  6.45  +0.50
200401.2  -072811  6.72  +0.35
200406.2  +170412  5.80  +0.61
200408.3  +071641  5.52  +1.06
200419.6  -320323  4.99  +1.21
200423.2  -004234  5.68  +1.30
200428.8  +481347  6.16  +0.04
200436.1  +321307  5.64  +0.54
200444.6  +635326  6.26  +0.10
200453.3  +680138  6.28  +1.65
200505.4  -113558  6.34  +0.52
200506.7  +515022  6.14  +1.60
200509.5  +195928  5.10  +1.06
200509.8  +382842  6.19  +0.64
200521.5  +562029  6.21  +0.43
200526.4  -123955  6.55  +0.04
200526.5  +153001  6.34  +1.64
200532.1  -330000  6.53  -0.08
200532.8  +615944  5.39  +1.18
200532.8  -671915  6.07  +0.64
200612.2  -040442  6.47  +1.16
200613.8  +530957  5.85  +0.39
200621.8  +355821  5.36  +0.85
200653.4  +233652  5.07  -0.18
200711.5  +501345  6.54  +0.13
200723.2  -525251  4.94  +1.62
200735.1  -550059  6.26  +0.53
200741.4  +342523  6.11  +0.16
200750.3  +092359  6.43  +0.46
200801.8  -004042  5.99  +1.02
200806.5  +163951  6.42  +1.91
200820.5  -662117  6.45  +1.58
200831.3  -100346  6.18  +0.06
200838.3  +104333  6.31  -0.12
200843.6  -661055  3.56  +0.76
200853.3  +774241  4.39  -0.05
200925.6  +365023  4.93  -0.13
200956.6  +205455  6.48  +0.38
201033.5  +265415  5.52  +0.08
201103.5  +210805  6.22  +0.90
201107.2  -573126  6.37  +0.06
201110.1  -085032  6.49  -0.15
201111.9  -360604  5.32  +0.87
201118.3  -004917  3.23  -0.07
201121.1  +215232  6.26  -0.02
201134.9  +620443  5.75  +0.47
201148.0  +264832  5.49  +1.41
201157.9  -122333  6.34  +1.21
201200.7  +262844  5.92  -0.11
201203.8  +474413  6.92  -0.12
201223.9  -424650  6.22  +1.23
201225.9  -123703  5.85  +0.48
201231.8  +512749  6.01  +1.14
201235.2  +005203  6.27  +0.02
201313.9  -010034  5.47  +1.43
201318.0  +464857  4.83  +0.09
201323.9  +563404  4.30  +0.11
201327.7  +603826  5.79  +1.47
201337.9  +464429  3.79  +1.28
201340.6  +241420  6.56  +0.29
201342.8  +432245  6.14  +1.50
201405.0  +363619  6.45   0.00
201414.5  +284141  5.18  +0.18
201416.6  +151151  4.95  +0.08
201419.0  -522644  5.65  +1.50
201421.6  +420613  6.71  -0.04
201426.9  -632457  6.09  +0.31
201432.0  +364823  4.97  +0.14
201515.9  +253531  4.78  -0.18
201517.4  -270158  5.73  +0.88
201523.7  +334346  5.66  +0.91
201528.3  +474252  3.98  +1.52
201530.2  +233031  5.15  +1.04
201546.1  +274851  4.52  +1.26
201550.6  -300019  6.30  +1.51
201600.6  +453446  5.91  +0.38
201603.4  +385352  6.27  +0.01
201619.7  +213555  6.13  +1.04
201622.8  -122013  6.32  +0.01
201623.7  -362716  6.39  +1.54
201626.5  -351152  6.53  +0.37
201628.2  +370323  6.48  -0.09
201647.1  +244016  5.32  +0.95
201655.3  +402154  5.24  +1.65
201729.1  +424319  6.29  +1.64
201731.3  +665114  5.93  +0.58
201731.5  +290853  6.22  +1.01
201738.9  -123030  4.24  +1.07
201747.2  +380159  4.81  +0.42
201801.4  -214836  5.87  +1.00
201803.3  -123241  3.57  +0.94
201807.0  +404356  5.84  +0.10
201824.8  +552350  5.76  +0.11
201828.6  +370000  5.58  +0.06
201839.1  +345858  5.17  +0.65
201849.6  +461922  6.45  -0.13
201856.0  -474239  6.31  +1.67
201903.0  -631352  6.27  +1.04
201917.9  -473449  6.13  +0.46
201923.6  -190707  5.28  +1.40
201929.2  +131301  6.21  +1.63
201936.7  +621527  5.72  -0.05
201943.3  -010443  6.06  +1.09
201948.3  +370757  6.57   0.00
201956.1  +465015  6.50  -0.06
202000.2  +133253  5.95  +0.31
202006.0  +685249  5.55  +1.59
202015.2  +392412  6.23  +0.06
202020.5  +143409  6.13  +0.91
202021.4  +174735  5.80  +1.49
202026.1  -062142  6.63  +1.55
202028.1  -291150  6.30  +0.17
202030.4  +533546  6.18  +1.56
202032.3  -550303  6.27  +1.59
202039.8  -124533  4.76  -0.05
202046.6  -144706  6.10  -0.02
202051.9  -354025  6.46  +1.31
202100.7  -144653  3.08  +0.79
202111.4  +635849  5.69  +1.56
202141.0  -495958  6.27  +0.55
202203.0  +410753  6.39  +1.07
202203.4  +242646  5.54  -0.06
202205.4  +454742  5.58  +1.08
202213.7  +401524  2.20  +0.68
202227.5  -420259  5.59   0.00
202237.4  +311554  6.09  +1.35
202245.3  +410134  5.93  +1.60
202252.3  +143305  6.17  +0.51
202255.5  +425900  6.20  +0.95
202300.8  -093917  6.30  +0.91
202310.7  +052035  5.31  +0.97
202344.4  +372835  5.90  -0.20
202351.7  +321124  4.43  +1.33
202353.2  -422522  5.64  +0.20
202432.4  +533307  6.51  +0.01
202437.5  +010407  6.15  -0.04
202454.4  -831838  6.17  +0.20
202505.1  +593600  6.44  +0.09
202526.8  -283948  5.85  +1.10
202538.9  -564406  1.94  -0.20
202540.5  +212435  5.66  +0.93
202542.5  -024801  6.11  +1.19
202544.0  +100323  6.33  +1.56
202547.9  -404747  6.09  +1.36
202601.2  +195154  6.41  +1.02
202623.2  +171856  6.22  +1.01
202623.5  +563820  6.36   0.00
202653.0  -372411  6.25  +0.97
202702.3  +492300  5.69  +0.26
202707.7  +341944  6.39  +0.48
202719.2  -181242  5.25  -0.07
202734.3  +382625  5.62  +0.06
202807.5  +082615  6.25  +1.08
202814.6  +812522  5.46  +1.02
202816.8  +025613  6.21  +0.90
202824.9  -032128  6.13  -0.06
202843.6  -154430  6.41  +0.99
202846.7  -353545  6.10  -0.11
202851.6  -174849  4.78  +0.38
202903.1  +833732  6.19  +0.13
202920.4  +362717  5.88  +0.52
202921.1  +200516  6.55  +0.23
202923.7  +302207  4.01  +0.40
202927.1  +560405  5.91  -0.04
202927.5  +810529  5.96  +0.92
202931.3  -222330  6.16  +1.55
202934.9  +625939  4.22  +0.20
202939.0  -025308  4.91  +1.15
202952.5  -183512  6.74  +0.22
202953.9  -183500  5.94  +0.08
202959.9  +455543  6.41  +1.13
203000.7  +723154  6.27  +1.35
203003.5  +485706  4.95  -0.09
203018.0  +105345  6.08  -0.03
203056.8  -290645  6.39  +0.21
203058.1  +203621  6.18  +0.15
203059.2  +365609  6.19  +1.01
203104.3  -150323  6.12  +0.79
203113.0  +111538  7.11  +0.03
203118.8  +491313  5.44  +1.55
203121.1  +521835  6.18  +1.01
203130.4  +745717  5.20  +0.07
203146.5  +564648  6.14  +1.43
203158.2  +254816  6.34  +0.26
203223.7  -095112  5.65  +0.69
203252.3  +431130  6.60  -0.11
203252.4  -245638  6.36  -0.01
203312.8  +111812  4.03  -0.13
203317.5  -805754  5.77  +1.14
203348.4  +414620  6.49  +1.00
203353.6  +100335  6.56  +0.08
203354.2  +351503  4.61  +1.60
203354.9  +464138  5.78  -0.16
203355.1  -443058  5.11  +1.01
203357.0  +130138  5.38  +0.07
203410.0  +205907  6.48  -0.14
203411.7  -134316  6.13  +0.54
203447.4  -302825  6.40  -0.08
203450.4  +515115  6.11  +0.41
203455.5  -380523  6.44  +0.26
203518.5  +144027  4.68  +0.11
203532.2  -163133  6.19  +0.20
203534.8  -603454  4.76  +0.28
203551.7  -693640  6.11  +1.29
203608.3  +255257  6.41  +0.21
203643.6  -023300  4.89  +1.60
203704.7  +262743  5.59  -0.07
203718.3  +000549  6.22  -0.08
203723.6  +381943  6.20  +0.99
203731.8  +313421  6.32  -0.09
203732.6  +313119  6.49  +0.34
203733.0  +143543  3.63  +0.44
203734.0  -471729  3.11  +1.00
203735.3  -613148  4.88  +0.43
203749.1  +112240  5.43  +0.06
203752.1  -250632  6.36  +0.33
203754.6  +181609  6.25  +1.48
203818.6  -811720  5.91  +1.71
203820.3  -010619  4.32  +0.95
203831.3  +211204  4.82  -0.02
203831.9  +240658  5.04  -0.14
203835.1  +234050  5.91  +0.98
203843.9  +131854  5.72  +1.53
203859.5  +302004  5.68  +1.09
203905.0  +155017  5.97  -0.14
203907.8  +100510  5.05  +0.72
203910.6  +214902  6.08  -0.06
203913.2  -022446  6.22  -0.10
203916.4  -145717  5.22  -0.12
203923.1  +454001  6.58  -0.06
203924.9  +002911  5.16  +1.06
203933.3  +403446  6.06  -0.16
203938.3  +155443  3.77  -0.06
203951.4  -625428  6.22  +1.10
203951.8  +111459  6.42  +0.55
204002.6  -603256  5.12  +0.53
204003.0  -180819  5.10  +1.66
204003.1  +432731  5.95  +1.19
204011.7  -234626  6.37  +0.72
204017.9  +603019  6.01  +0.46
204019.8  -332555  5.47  +1.12
204032.5  -160727  5.80  +1.00
204036.0  -263842  6.51  +0.57
204036.2  +294819  6.08  +0.14
204045.2  +195607  6.45  +0.63
204100.4  +390456  6.51  -0.12
204102.6  +321826  5.51  +0.88
204116.2  +143459  5.99  +1.24
204123.7  -313554  5.76  +1.53
204124.1  -260000  6.28  +1.22
204125.9  +451649  1.25  +0.09
204143.7  -752102  6.55  +0.62
204156.5  +414301  5.67  -0.12
204157.1  -664539  5.15  -0.06
204158.2  +173117  6.22  +0.94
204202.9  -761050  6.00  +0.44
204212.6  +502024  5.39  -0.10
204222.2  +352722  6.66  -0.16
204235.2  +823152  5.75   0.00
204239.7  +603605  6.15  +0.01
204253.0  -393331  6.29  +1.08
204311.0  +663927  5.58  +0.22
204313.5  +570651  6.32  +0.33
204324.2  +353516  6.47  +1.23
204327.5  +150428  4.43  +0.32
204402.3  -515516  4.51  +0.27
204422.0  +562917  5.78  +1.67
204452.5  +251614  4.91  +1.18
204457.5  -661211  3.42  +0.16
204513.2  -271450  6.50  +0.94
204517.4  +615020  3.43  +0.92
204521.1  +573447  4.51  +0.54
204528.2  +180525  6.38  +1.68
204539.7  +304311  4.22  +1.05
204605.7  -251615  4.14  +0.43
204610.0  -213051  5.93  +0.04
204612.7  +335813  2.46  +1.03
204618.6  -360713  6.49  +0.39
204620.1  -391157  5.50  -0.10
204621.2  +525943  6.33  +1.12
204638.5  +463154  6.30  +0.03
204638.7  +160728  5.14  +0.49
204639.5  +160727  4.27  +1.04
204703.6  -022912  6.27  +1.55
204710.8  +342227  4.92  +1.32
204720.8  +453447  6.40  +1.61
204724.5  +362927  4.53  -0.11
204733.4  +803308  5.39  +1.12
204740.6  -092945  3.77   0.00
204744.2  -050140  4.42  +1.65
204747.8  +031824  6.40  -0.02
204748.3  +060030  5.58  -0.02
204749.3  +474955  5.57  +1.46
204752.8  +522426  6.27  +0.89
204829.2  -435919  5.11  +0.35
204842.7  +515438  6.29  -0.07
204856.3  +460651  4.84  +0.41
204917.4  +640232  6.45  +0.07
204917.6  -254653  5.86  -0.07
204918.1  -684635  5.41  +1.12
204920.5  -180209  6.21  +1.42
204929.0  -461337  4.89  +1.52
204937.8  +123243  5.98  +0.43
204948.3  +075151  6.33  +0.02
204954.7  +463940  6.33  -0.07
204958.1  -334647  4.90  +1.00
204959.1  +053241  6.21  +0.98
205004.9  +440334  5.04  +0.20
205037.0  +180305  6.52  +0.04
205041.8  -123242  5.88  +1.07
205047.1  -320316  6.36  +1.54
205100.7  -375448  5.52  +1.38
205125.7  -053735  5.99  +0.46
205128.2  +281502  5.77  +0.72
205130.1  -513630  5.05  +1.13
205138.3  -622545  6.28  +0.15
205138.8  -622545  6.59  +0.17
205149.3  -265509  4.11  +1.64
205158.8  -331038  6.04  +0.03
205200.3  +325057  6.44  -0.15
205207.7  +270549  4.59  +0.83
205208.7  -053025  5.55  -0.08
205239.2  -085900  4.73  +0.32
205301.2  -234659  6.33  +0.88
205305.6  -113425  6.38  +0.67
205307.4  +293858  6.34  +1.09
205314.8  +442314  4.78  -0.14
205318.6  +451055  5.45  +1.10
205325.0  -304307  6.35  +1.09
205326.4  +422437  6.66  -0.04
205340.2  -394836  5.35  +1.32
205353.9  +332616  5.47  +1.52
205358.4  -065323  6.44  +0.37
205406.8  -275532  6.41  +1.60
205422.3  +404211  6.70  -0.07
205422.4  +283119  6.56  -0.13
205433.6  +280327  5.01  +1.48
205435.0  -504340  6.24  -0.12
205444.3  +755532  6.05  +0.93
205447.9  -175523  5.78  +1.12
205448.6  -582715  3.65  +1.25
205508.1  -012224  6.55  +0.29
205536.7  +134317  5.17  +1.12
205538.6  +123407  5.58  +0.12
205540.7  +043158  6.05  +0.82
205549.8  +472504  5.67  +0.47
205612.9  +510430  6.63  -0.10
205617.0  +565315  6.23  -0.18
205618.3  -033341  6.57  -0.10
205625.5  +504343  5.81  +0.30
205625.9  +491145  5.90  +1.04
205634.7  +445530  5.96  +0.05
205647.3  -261747  5.70  +0.50
205654.0  -094151  5.51  +1.47
205710.4  +411002  3.94  +0.02
205710.6  +002749  6.05  +1.22
205740.6  -160154  5.87  +0.18
205816.4  +221933  5.31  +1.40
205819.5  +442818  5.55  +0.97
205825.9  +105021  5.48  +0.93
205830.1  +502744  5.61  -0.15
205830.8  +415625  6.16  -0.08
205841.9  -142858  6.01  +0.23
205904.4  +041737  5.23  +0.46
205925.4  +592619  5.51  +1.40
205936.1  -190207  6.25  -0.13
205949.6  +473116  4.74  -0.05
205950.8  +164927  6.66  +0.38
205959.7  -360747  6.11  +0.39
210003.9  +073059  5.99  +0.26
210021.5  -511555  5.76  +0.47
210027.7  +191946  5.65  +1.61
210033.8  -044349  6.21  +0.63
210110.9  +460921  5.37  -0.21
210112.9  +360134  5.97  +0.98
210117.5  -321528  4.67  +0.89
210128.1  -681235  6.37  +0.10
210145.3  -265252  6.05  +0.06
210209.1  +564011  5.83  -0.07
210212.6  -430007  6.64  +0.68
210224.1  +444728  6.19  +1.69
210227.2  -383150  5.94  +1.11
210248.5  +455056  6.48  -0.15
210258.0  -383754  5.30  +0.41
210259.6  -005529  6.50  -0.10
210301.8  +144348  6.31  +1.67
210303.0  +013155  6.25  +0.48
210304.8  +383927  6.07  +1.01
210310.2  -274355  6.25  +0.95
210326.0  +502107  6.37  +0.98
210343.3  +465143  6.32  +0.25
210347.6  +531710  5.90  +0.99
210352.1  +413741  6.33  +0.38
210404.7  -054923  5.89  +0.68
210424.3  -195118  4.84  +0.17
210434.7  +053010  5.61  +1.65
210441.7  +025631  6.42  +1.05
210443.0  -770126  5.15  +0.49
210445.4  +021611  6.33  +0.97
210455.9  +435540  3.72  +1.65
210514.2  -544338  5.16  +1.21
210526.7  +055730  5.94  +0.54
210529.3  +780735  5.91  -0.07
210556.8  -171358  4.07  -0.01
210601.2  -300730  5.68  +1.03
210623.3  +712555  5.87  +0.40
210623.5  +265528  6.12  +1.05
210624.7  -322030  5.18  +1.10
210625.5  -412310  5.53  +1.35
210630.3  +311105  5.82  +0.56
210636.1  +473854  4.55  +1.57
210654.6  +384445  5.21  +1.18
210655.3  +384436  6.03  +1.37
210707.7  -250021  4.50  +1.61
210733.6  +153931  6.34  +1.01
210744.6  -172719  6.17  +0.02
210828.2  +065922  6.15  +1.66
210832.9  -635544  5.76  +1.18
210833.6  -211137  5.30  +0.01
210838.9  +301221  5.59  -0.10
210846.2  -885723  5.47  +0.27
210847.9  -761245  6.58  +1.23
210922.3  -731023  5.68  +0.59
210928.9  +631744  6.54  -0.13
210932.0  +682925  7.33  +1.49
210933.0  -203323  6.25  +0.38
210935.7  -112218  4.51  +0.94
210958.3  +025636  6.45  +0.37
210958.6  +453009  6.63  -0.16
211015.6  +533348  5.73  -0.12
211020.5  +100754  4.69  +0.26
211031.0  +474131  6.46  -0.01
211031.2  +100256  6.07  +0.02
211032.0  +222717  6.68  +0.03
211046.9  -092114  6.27  +1.16
211103.9  +361757  6.54  -0.14
211120.7  -723239  6.20  +1.08
211141.3  -142820  6.48  +0.28
211148.2  +595911  5.64  +0.11
211213.6  -401610  5.83  +0.45
211256.2  +301337  3.20  +0.99
211303.1  -392531  5.26  +0.44
211317.3  -273710  5.42  +1.42
211318.9  -362526  5.96  +0.98
211320.5  -700735  5.02  +1.58
211321.5  +811351  6.15  +0.09
211326.3  +363801  6.05  +0.21
211328.8  +155857  6.27  +0.24
211342.6  +642414  6.39  +0.60
211410.3  +295404  6.17  +1.09
211416.7  -103619  6.77  -0.08
211428.9  +100025  4.49  +0.50
211437.0  +000532  6.38  +1.61
211447.5  +380244  3.72  +0.39
211506.6  -172042  6.04  +0.96
211514.7  -403023  6.21  +1.14
211536.8  +475825  6.46  -0.15
211537.9  -203906  5.24  +1.17
211542.2  +770044  5.95  +1.50
211544.9  -151017  5.28  +1.64
211545.9  -531547  5.75  +0.19
211546.8  -361239  6.12  +1.37
211549.4  +051452  3.92  +0.53
211639.6  -013628  6.48  +0.98
211702.0  +535951  6.13  +0.05
211713.5  -131644  6.40  +0.04
211714.3  +554753  5.98  +1.45
211718.8  +583642  6.42  +0.20
211723.2  +424100  6.19  -0.11
211725.0  +392341  4.23  +0.12
211755.1  +345349  4.43  -0.11
211756.3  -321021  4.71  +0.06
211757.3  -175907  5.43  -0.12
211800.3  -644054  6.31  -0.07
211811.1  -043110  5.82  -0.13
211815.7  -172744  7.05  +0.34
211816.1  -752048  6.63  +0.03
211827.2  +435645  5.00  -0.01
211834.8  +623508  2.44  +0.22
211852.0  +111212  5.96  +1.65
211854.4  -284556  6.40  +0.97
211855.3  +410227  6.15  +0.30
211915.8  +583725  5.66  +1.38
211922.2  +381415  5.83  +0.50
211922.2  +645219  5.18  -0.04
211928.8  +493037  5.76  -0.15
211945.8  -262111  6.56  +0.73
211952.0  -532659  4.39  +0.19
212009.5  -450120  6.00  +2.33
212014.0  +220135  6.29  -0.08
212033.5  +604525  6.11  +1.00
212045.6  -404835  4.82  +0.02
212050.1  +322710  5.68  +1.08
212101.4  +402044  6.40  +0.53
212104.3  -043336  5.87  +0.92
212104.4  +235121  5.57  +1.05
212104.8  +072116  5.82  +1.66
212116.4  -495616  6.38  +1.32
212122.0  +323646  6.04  +0.03
212200.4  +492320  5.69  +1.10
212205.2  +194816  4.08  +1.11
